0.000000	66.785714	-0.437500	0.000000	
0.050000	66.813984	-0.357186	0.000000	
0.100000	66.842075	-0.276244	0.000000	
0.150000	66.869977	-0.194675	0.000000	
0.200000	66.897681	-0.112481	0.000000	
0.250000	66.925180	-0.029661	0.000000	
0.300000	66.952463	0.053783	0.000000	
0.350000	66.979522	0.137849	0.000000	
0.400000	67.006349	0.222536	0.000000	
0.450000	67.032933	0.307842	0.000000	
0.500000	67.059268	0.393764	0.000000	
0.550000	67.085343	0.480301	0.000000	
0.600000	67.111150	0.567450	0.000000	
0.650000	67.136680	0.655208	0.000000	
0.700000	67.161925	0.743573	0.000000	
0.750000	67.186877	0.832541	0.000000	
0.800000	67.211525	0.922110	0.000000	
0.850000	67.235862	1.012275	0.000000	
0.900000	67.259880	1.103034	0.000000	
0.950000	67.283570	1.194383	0.000000	
1.000000	67.306923	1.286317	0.000000	
1.050000	67.329931	1.378832	0.000000	
1.100000	67.352585	1.471925	0.000000	
1.150000	67.374879	1.565590	0.000000	
1.200000	67.396803	1.659822	0.000000	
1.250000	67.418349	1.754618	0.000000	
1.300000	67.439509	1.849972	0.000000	
1.350000	67.460275	1.945878	0.000000	
1.400000	67.480639	2.042332	0.000000	
1.450000	67.500594	2.139327	0.000000	
1.500000	67.520132	2.236858	0.000000	
1.550000	67.539245	2.334919	0.000000	
1.600000	67.557925	2.433503	0.000000	
1.650000	67.576164	2.532605	0.000000	
1.700000	67.593956	2.632218	0.000000	
1.750000	67.611294	2.732336	0.000000	
1.800000	67.628169	2.832951	0.000000	
1.850000	67.644574	2.934057	0.000000	
1.900000	67.660503	3.035646	0.000000	
1.950000	67.675949	3.137712	0.000000	
2.000000	67.690904	3.240247	0.000000	
2.050000	67.705362	3.343243	0.000000	
2.100000	67.719317	3.446693	0.000000	
2.150000	67.732761	3.550588	0.000000	
2.200000	67.745688	3.654922	0.000000	
2.250000	67.758092	3.759685	0.000000	
2.300000	67.769967	3.864869	0.000000	
2.350000	67.781306	3.970467	0.000000	
2.400000	67.792104	4.076469	0.000000	
2.450000	67.802354	4.182867	0.000000	
2.500000	67.812051	4.289651	0.000000	
2.550000	67.821190	4.396814	0.000000	
2.600000	67.829764	4.504345	0.000000	
2.650000	67.837768	4.612237	0.000000	
2.700000	67.845197	4.720478	0.000000	
2.750000	67.852046	4.829061	0.000000	
2.800000	67.858310	4.937975	0.000000	
2.850000	67.863984	5.047211	0.000000	
2.900000	67.869063	5.156758	0.000000	
2.950000	67.873543	5.266608	0.000000	
3.000000	67.877418	5.376751	0.000000	
3.050000	67.880686	5.487175	0.000000	
3.100000	67.883341	5.597871	0.000000	
3.150000	67.885379	5.708829	0.000000	
3.200000	67.886797	5.820038	0.000000	
3.250000	67.887591	5.931489	0.000000	
3.300000	67.887757	6.043169	0.000000	
3.350000	67.887292	6.155070	0.000000	
3.400000	67.886192	6.267180	0.000000	
3.450000	67.884454	6.379488	0.000000	
3.500000	67.882075	6.491983	0.000000	
3.550000	67.879053	6.604656	0.000000	
3.600000	67.875383	6.717494	0.000000	
3.650000	67.871065	6.830487	0.000000	
3.700000	67.866095	6.943624	0.000000	
3.750000	67.860471	7.056893	0.000000	
3.800000	67.854191	7.170284	0.000000	
3.850000	67.847253	7.283785	0.000000	
3.900000	67.839655	7.397384	0.000000	
3.950000	67.831396	7.511072	0.000000	
4.000000	67.822474	7.624836	0.000000	
4.050000	67.812887	7.738665	0.000000	
4.100000	67.802634	7.852547	0.000000	
4.150000	67.791715	7.966472	0.000000	
4.200000	67.780129	8.080427	0.000000	
4.250000	67.767874	8.194401	0.000000	
4.300000	67.754950	8.308383	0.000000	
4.350000	67.741357	8.422362	0.000000	
4.400000	67.727094	8.536325	0.000000	
4.450000	67.712162	8.650261	0.000000	
4.500000	67.696560	8.764160	0.000000	
4.550000	67.680289	8.878008	0.000000	
4.600000	67.663349	8.991795	0.000000	
4.650000	67.645740	9.105509	0.000000	
4.700000	67.627464	9.219139	0.000000	
4.750000	67.608520	9.332673	0.000000	
4.800000	67.588911	9.446100	0.000000	
4.850000	67.568637	9.559409	0.000000	
4.900000	67.547700	9.672587	0.000000	
4.950000	67.526101	9.785624	0.000000	
5.000000	67.503842	9.898508	0.000000	
5.050000	67.480924	10.011229	0.000000	
5.100000	67.457349	10.123774	0.000000	
5.150000	67.433121	10.236132	0.000000	
5.200000	67.408240	10.348293	0.000000	
5.250000	67.382709	10.460245	0.000000	
5.300000	67.356531	10.571977	0.000000	
5.350000	67.329709	10.683478	0.000000	
5.400000	67.302245	10.794737	0.000000	
5.450000	67.274143	10.905744	0.000000	
5.500000	67.245405	11.016487	0.000000	
5.550000	67.216035	11.126955	0.000000	
5.600000	67.186037	11.237139	0.000000	
5.650000	67.155413	11.347027	0.000000	
5.700000	67.124169	11.456609	0.000000	
5.750000	67.092307	11.565874	0.000000	
5.800000	67.059831	11.674812	0.000000	
5.850000	67.026747	11.783414	0.000000	
5.900000	66.993058	11.891667	0.000000	
5.950000	66.958769	11.999564	0.000000	
6.000000	66.923883	12.107093	0.000000	
6.050000	66.888407	12.214244	0.000000	
6.100000	66.852345	12.321009	0.000000	
6.150000	66.815702	12.427377	0.000000	
6.200000	66.778483	12.533338	0.000000	
6.250000	66.740694	12.638884	0.000000	
6.300000	66.702339	12.744005	0.000000	
6.350000	66.663424	12.848691	0.000000	
6.400000	66.623955	12.952934	0.000000	
6.450000	66.583938	13.056725	0.000000	
6.500000	66.543379	13.160054	0.000000	
6.550000	66.502283	13.262914	0.000000	
6.600000	66.460657	13.365295	0.000000	
